UNITUPI,NAMAUNITUPI,UNITAP,NAMAUNITAP,UNITUP,NAMAUNITUP,KD_PROV,NAMA_PROV,KD_KAB,NAMA_KAB,KD_KEC,NAMA_KEC,KD_DESA,NAMA_DESA,STATUS_DAERAH_3T,x
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110821,NIBONG,1108212008,TEUPIN JOK,TIDAK,"5.075875176549666, 97.2397319627567"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110821,NIBONG,1108212009,MAMPLAM,TIDAK,"5.070670397815592, 97.23636947181542"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110821,NIBONG,1108212010,KEULILEE,TIDAK,"5.05554113246741, 97.23863249470683"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110821,NIBONG,1108212011,MEUNYE LHEE,TIDAK,"5.049889789347768, 97.23210866078"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110821,NIBONG,1108212012,RANTO,TIDAK,"5.040320399403355, 97.22031505957058"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110821,NIBONG,1108212013,SEULUNYOK,TIDAK,"5.031430201763763, 97.22182204057363"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110821,NIBONG,1108212014,KEH NIBONG,TIDAK,"5.072571938172327, 97.25388440666059"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110821,NIBONG,1108212015,ALUE IE MIRAH,TIDAK,"5.021513856432598, 97.21001905033859"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110821,NIBONG,1108212016,MADDI,TIDAK,"5.021866700323465, 97.19872183768108"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110821,NIBONG,1108212017,ALUE NGOM,TIDAK,"5.014057111146601, 97.19106214239329"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110821,NIBONG,1108212018,TANJONG PUTOH,TIDAK,"5.024347233256861, 97.21647390504356"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110821,NIBONG,1108212019,BUMBAN,TIDAK,"5.00827432693232, 97.1914031281087"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110821,NIBONG,1108212020,ALUE PANAH,TIDAK,"5.013036637569094, 97.18652847148817"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110823,LAPANG,1108232001,KEUREUTOU,TIDAK,"5.114657579153645, 97.29637583620112"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110823,LAPANG,1108232002,LUENG BARO,TIDAK,"5.118841900946777, 97.2897391136143"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110823,LAPANG,1108232003,MERBO JURONG,TIDAK,"5.1363685924126345, 97.284135425513"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110823,LAPANG,1108232004,MERBO LAMA,TIDAK,"5.128263046213868, 97.28747380131317"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110823,LAPANG,1108232005,TANJONG DAMA,TIDAK,"5.138576466373044, 97.27798363424156"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110823,LAPANG,1108232006,GEULANGGANG BARO,TIDAK,"5.1499327446094485, 97.28846046194579"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110823,LAPANG,1108232007,MATANG TUNONG,TIDAK,"5.163042691370125, 97.29887664283677"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110823,LAPANG,1108232008,KEUDE LAPANG,TIDAK,"5.167764034584408, 97.29672648241794"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110823,LAPANG,1108232009,MATANG BAROH,TIDAK,"5.164567043204453, 97.28929561684659"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110823,LAPANG,1108232010,KUALA KEREUTO,TIDAK,"5.167436913826143, 97.28126868346551"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110823,LAPANG,1108232011,KUALA CANGKOY,TIDAK,"5.17117172426559, 97.29847429849708"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242001,RAYEUK PANGE,TIDAK,"5.02095256882422, 97.2946022420189"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242002,BUNGONG,TIDAK,"5.0209885911940555, 97.29816046655321"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242003,GEULUMPANG,TIDAK,"4.995085494817543, 97.2467866856447"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242004,ASAN KRUENG KREH,TIDAK,"5.023386602056951, 97.30963264866793"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242005,BEURACAN RATA,TIDAK,"5.023146225567409, 97.31194127508302"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242006,REUNGKAM,TIDAK,"5.003719313234872, 97.30088212146408"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242007,TRIENG KRUENG KREH,TIDAK,"5.009888389060546, 97.30304653052593"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242008,KEUTAPANG,TIDAK,"4.995291403176526, 97.30494445149643"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242009,BILI BARO,TIDAK,"4.9881960411419115, 97.30525269553796"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242010,PAYA LUENG JALO,TIDAK,"4.978205275197784, 97.2883770729747"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242011,ALUE RIMEE,TIDAK,"4.963453940647863, 97.27684600656497"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242012,SERDANG,TIDAK,"4.971606671993863, 97.28182667746826"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242013,ARA TON-TON MONCRANG,TIDAK,"4.988255277584007, 97.28508522922824"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242014,TANJONG SEUREUKUY,TIDAK,"4.981513078396079, 97.25585343099483"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242015,ULEE BLANG,TIDAK,"4.982378373094111, 97.27648850864068"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242016,KRUENG PIRAK,TIDAK,"5.015415312498778, 97.280459294871"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242017,MATANG KEH,TIDAK,"5.016111046012611, 97.28657046024426"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242018,LEUPE,TIDAK,"5.013195628710326, 97.28322449365683"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242019,CEUMEUCET,TIDAK,"5.006475280412051, 97.28250602939663"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242020,TEUPIN U,TIDAK,"5.000625110375435, 97.27865153764782"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242021,ALUE BUNGKOH,TIDAK,"4.996879218777057, 97.27258415045992"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242022,PUCOK ALUE,TIDAK,"4.989950650100874, 97.27353378466452"
11,ACEH,11LSM,LHOKSEUMAWE,11223,LHOKSUKON,11,ACEH,1108,KAB. ACEH UTARA,110824,PIRAK TIMUR,1108242023,MEUNYE TUJOH,TIDAK,"4.9964370137310805, 97.26408818805193"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012001,KEUDE ALUE IE PUTEH,TIDAK,"5.133058471213837, 97.40846809581825"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012002,MEUNASAH ALUE IE PUTEH,TIDAK,"5.133550854804276, 97.40677527457913"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012003,PUCOK ALUE,TIDAK,"5.12390545308693, 97.40840721535915"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012004,ALUE ANOE TIMU,TIDAK,"5.145585322766972, 97.41211109707493"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012005,ALUE ANOE BARAT,TIDAK,"5.143897606839961, 97.40257988154337"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012006,PULO SEUKEE,TIDAK,"5.156554583162649, 97.41049457250266"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012007,ALUE SERDANG,TIDAK,"5.148340604050766, 97.38583289584062"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012008,COT MANE,TIDAK,"5.138080382919091, 97.3838458857975"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012009,COT KUMBANG,TIDAK,"5.1382785232501575, 97.40423628922471"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012010,MATANG KUMBANG,TIDAK,"5.127999803694451, 97.39089300603521"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012011,MATANG KAREUNG,TIDAK,"5.117679363331931, 97.39892563848007"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012012,COT ULAYA,TIDAK,"5.116161078419983, 97.38449313142092"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012013,ALUE GEUDONG,TIDAK,"5.168834468238211, 97.40907245278018"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012014,TANJONG GLUMPANG,TIDAK,"5.177120396824724, 97.35840340706643"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012015,MATANG RAYA TIMU,TIDAK,"5.163235707790413, 97.38101954649191"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012016,MATANG RAYA BARAT,TIDAK,"5.1648238109671425, 97.37127328105281"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012017,MATANG KELAYU,TIDAK,"5.1681246343108524, 97.40260451516714"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012018,ALUE BUYA,TIDAK,"5.17019771471575, 97.37950499995847"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012019,MATANG CUT,TIDAK,"5.173922115651186, 97.37933619040666"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012020,KEUDE PANTEU BREUH,TIDAK,"5.129456696833728, 97.44381419121477"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012021,MEUDANG ARA,TIDAK,"5.131611555953065, 97.44896531989936"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012022,MEUNASAH BUJOK,TIDAK,"5.135952324444169, 97.44336405902683"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012023,ALUE DAMA,TIDAK,"5.126661369659716, 97.43586723017181"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012024,COT ARA,TIDAK,"5.119311902221239, 97.43451067343202"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012025,RAMBONG DALAM,TIDAK,"5.121212368862916, 97.44144580300778"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012026,MEUNASAH GEUDONG,TIDAK,"5.153087316073413, 97.43904590361556"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012027,ALUE KEUTAPANG,TIDAK,"5.138472119093172, 97.44253434880196"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012028,KRUENG LINGKA BARAT,TIDAK,"5.152636099399599, 97.42963812581806"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012029,KRUENG LINGKA TIMU,TIDAK,"5.150725966912137, 97.4338799408152"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012030,ALUE JAMOK,TIDAK,"5.1411798797724195, 97.43530993013617"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012031,ALUE BILI GEULUMPANG,TIDAK,"5.128297806172149, 97.42021975728831"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012032,LHOK SEUTUY,TIDAK,"5.1417533350050855, 97.42523763987563"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012033,ALUE BILI RAYEUK,TIDAK,"5.130183900963153, 97.43180198410158"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012034,KEUDE MENJEE IV,TIDAK,"5.0984843136681715, 97.41600475007199"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012035,GLUMPANG BUNGKOK,TIDAK,"5.287196857502982, 96.03782504472248"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012036,MATANG RAWA,TIDAK,"5.113255252867579, 97.41116533922371"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012037,GLUMPANG SAMLAKOE,TIDAK,"5.113626694519557, 97.4243458093178"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012038,ARONGAN LISE,TIDAK,"5.103301950767027, 97.4169750640199"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012039,MATANG REUDEUP,TIDAK,"5.087108296551411, 97.41311306890806"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012040,MATANG MANYAM,TIDAK,"5.094103683031336, 97.41730425685151"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012041,MATANG ULIM,TIDAK,"5.093146128647074, 97.39975869118989"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012042,MATANG BEURINGEN,TIDAK,"5.079278728112485, 97.41052348454343"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012043,COT MANYANG,TIDAK,"5.094383410217883, 97.41235501252046"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012044,ALUE IE TAREK,TIDAK,"5.106572994193375, 97.40625895451359"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012045,ALUE RAMBONG,TIDAK,"5.109112575469247, 97.43263931845615"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012046,MATANG LINYA,TIDAK,"5.09991051404817, 97.4067714735292"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012047,MATANG LAWANG,TIDAK,"5.108058364369618, 97.3997257263901"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012048,GLUMPANG PAYONG,TIDAK,"5.10066203604301, 97.43319894817813"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012049,MON SUKON,TIDAK,"5.081623949400478, 97.41798852696405"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012050,LUENG BATA,TIDAK,"5.086892972427879, 97.42563980108352"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012051,CEUMPEUDAK,TIDAK,"5.101476708720415, 97.09134613467869"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012052,BUKET DARA BARO,TIDAK,"5.0721113842901415, 97.42460262339851"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012053,MATANG PINEUNG,TIDAK,"5.092252442059164, 97.38897947443003"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012054,MATANG BARO,TIDAK,"5.072439087178243, 97.4026120855312"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110801,BAKTIYA,1108012055,UJONG DAMA,TIDAK,"5.057723301687348, 97.43249091952526"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082001,PIE,TIDAK,"5.129727600918952, 97.20913271996346"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082002,ASAN,TIDAK,"5.123411148208087, 97.21047528284976"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082003,MURONG,TIDAK,"5.125660113210471, 97.20921474371596"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082004,BLANG KABU,TIDAK,"5.122998205055459, 97.21744959213365"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082005,MANCANG,TIDAK,"5.116786411531169, 97.21397159303814"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082006,KEUDE GEUDONG,TIDAK,"5.119726806396738, 97.20847310841289"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082007,BLANG PEURIA,TIDAK,"5.117219340005515, 97.20362729088889"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082008,TEUPIN ARA,TIDAK,"5.1124641490484235, 97.21610745184942"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082009,TEUPIN BEULANGAN,TIDAK,"5.109123725363731, 97.21987786590773"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082010,KRUENG BARO LANGGAHAN,TIDAK,"5.10776009536795, 97.22451503387047"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082011,PUSONG,TIDAK,"5.118610525373869, 97.2262450969701"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082012,TANJONG KLENG,TIDAK,"5.10618295832571, 97.21267801085452"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082013,GAMPONG BARO,TIDAK,"5.100194504407212, 97.21929960643926"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082014,BEURINGEN,TIDAK,"5.133378431726797, 97.20299188484294"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082015,KUTA KRUENG,TIDAK,"5.134448033145366, 97.20917083042515"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082016,KUTA GLUMPANG,TIDAK,"5.141027041775747, 97.22161181769063"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082017,MEUCAT,TIDAK,"5.142812799710601, 97.2257140762857"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082018,KRUENG BARO BLANG MEE,TIDAK,"5.131285128286697, 97.21561315316556"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082019,UJONG,TIDAK,"5.126538225602125, 97.21837525812595"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082020,MESJID,TIDAK,"5.128507299593136, 97.2214950333102"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082021,TEUNGOH,TIDAK,"5.132840812698432, 97.22203038113979"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082022,KEUDE BLANG MEE PULO KLAT,TIDAK,"5.121373309058795, 97.23284633426542"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082023,PUUK,TIDAK,"5.143386944861339, 97.23169068283177"
11,ACEH,11LSM,LHOKSEUMAWE,11222,GEUDONG,11,ACEH,1108,KAB. ACEH UTARA,110808,SAMUDERA,1108082024,LANCANG,TIDAK,"5.1382657008671275, 97.2348101849429"
